-3.476449176702028215e-02 -6.728668409618873691e-02 -4.379310166259747783e-02 1.089866014534690217e-02 2.786493586574755738e-02 -1.832269130113682934e-02
-3.069756165585216592e-02 -2.296178167979048834e-02 3.911786968692343436e-02 -5.107275237662528208e-03 3.751937303964321402e-02 3.684733501043861020e-02
-7.499256784149926913e-02 6.500886141744430247e-02 2.802585099663743029e-02 -2.856812741233528963e-02 6.791039456496406057e-02 -1.103297422867276917e-01
3.975082750380150992e-02 1.594754217245718253e-02 -3.429762854954906959e-02 -1.838002415885367849e-02 -5.166541177025651965e-02 -1.491452123886422595e-04
-7.366635457348867655e-02 1.325199776733942958e-02 1.150698344961850880e-03 5.722644426610287716e-02 6.742173968262648621e-03 6.369262449467495875e-03
-6.087908103358417172e-02 3.488478839924057107e-02 -4.469940092815973681e-02 -8.708274095933105433e-03 -4.930875705153606181e-02 2.425990514904709412e-03
-1.159197459107728923e-01 -8.181432449332909362e-02 4.598095638883331615e-03 -1.524955711338110524e-03 6.459735828886162268e-02 7.814887990017824193e-02
-8.357291062611807431e-03 -1.525883032175426139e-02 -4.157815638744973702e-02 1.500786633058680958e-02 5.210200754188463318e-03 5.835916336381389777e-04
-2.321309342549320726e-02 -9.768892270706970235e-03 3.012099531238886935e-02 4.137494778758701863e-02 3.005860071553503182e-02 1.867583631754550499e-02
-2.759181564243552709e-02 -2.248414087588818458e-02 -2.610787661481120750e-02 -4.431701671829773453e-02 -2.640448905488055470e-02 2.290888842902117847e-02
2.503083375817832714e-03 -6.359622034409608514e-03 -2.695654510956619135e-02 4.322634074620113759e-02 9.876098857746180848e-02 -2.133914501461364049e-02
-1.041242259245692657e-02 2.776207447426385505e-02 2.029481814046881633e-02 2.963353640244594314e-02 -1.962441875745921452e-02 -4.696935452341664124e-02
4.920211806624157774e-02 3.808109871746070269e-02 4.329827768170836470e-03 -1.427490278945389192e-02 1.253621119130493046e-02 4.724919183861749777e-02
1.396760238987750959e-02 -2.074663196017653005e-02 -7.405029603550779271e-03 -1.688829795450556837e-02 -1.036168668007402156e-02 -2.055925217511526959e-02
-5.072512510574288952e-02 -7.499850757487316888e-02 8.784765572682182860e-03 -5.197617637847457873e-03 -2.389140523073093880e-02 8.093336789102366369e-02
8.266559285546873359e-02 -3.516742888958554556e-03 5.591295717181000990e-02 2.645656417547415790e-02 -3.147912439361078701e-02 -2.460184109489477883e-02
-1.179543811949172218e-02 3.257058349152441943e-03 -1.833428862391665165e-02 -3.578091762134655990e-02 1.255400544449644662e-02 1.567434442729728483e-01
3.703697461584495171e-02 -4.911549667357462991e-03 -4.156079322485048411e-02 -7.496661776976957549e-03 -9.561561344027595666e-02 2.578976192473847809e-02
5.073934234415165140e-02 5.596013650442750731e-02 -6.276341773798640999e-02 -3.079711039452147359e-02 3.748975689986708271e-02 -5.206185593384957122e-02
-3.206543575681884001e-02 6.175933565003872278e-02 6.024422382730599407e-02 2.452589248897284538e-02 -3.703484961917734297e-02 -4.959089673779560475e-02
8.430436305411655520e-03 6.775876616042128021e-03 3.997256499443917199e-02 -6.651563336748500532e-02 -5.802417326044707890e-02 -1.108712110601035514e-02
3.718849706978507186e-03 1.025237661228979302e-01 -4.665354157643768207e-02 2.507945349488974879e-02 4.660767261891054364e-02 8.516393158231901073e-02
-7.350875784227524357e-02 7.552449490408491735e-03 -2.968059149730862146e-03 8.375101669358208864e-03 -3.912437746581447912e-02 -3.604788184169505777e-02
6.047711002288108824e-03 -5.456341141278745616e-02 3.379415609327160452e-02 -3.464596421432131201e-02 -2.943681736704823609e-02 4.199884647356017658e-02
-4.238297933918496602e-02 -3.825093323106912215e-03 4.038873834607503710e-02 -5.729087235986042581e-02 -3.346369988523822253e-02 -1.281265358903816744e-02
9.751723248024110613e-02 7.311750489273606546e-03 -5.919737842996550259e-02 -1.421570577125932065e-02 5.539288640146756634e-03 -6.444066397617328849e-03
8.630296228480560661e-02 6.656805051605949042e-02 -5.974450330663627629e-02 -6.243069191008957311e-03 3.724981015520326122e-02 1.482934737753136001e-02
-5.291911379445906824e-03 -3.086953386911910763e-02 -2.959840132651948841e-02 4.467455432259253428e-02 4.666734978147982910e-02 -5.997239222188065211e-02
7.779286777016928937e-03 3.797131161377337305e-02 -1.973122309507454805e-02 1.206376549801213040e-02 -2.071691037863445176e-02 5.218540841700877037e-02
3.339523413924803952e-02 8.297264725842993724e-03 -2.121358394840257549e-03 1.005221908509015653e-02 -3.265768472997514216e-02 2.730530229695059957e-02
-2.705318987895410573e-02 2.767313264692902730e-02 -9.927473594919643957e-03 2.630176281129254293e-02 -4.909360538642038030e-02 -1.165221715825896787e-02
-2.782043251846393409e-02 4.109460163039754810e-02 -1.681694019342304044e-02 1.429857479751962292e-02 -5.903217202697729621e-02 -1.402908874885704701e-03
-4.912693541662267217e-03 2.522086736809613441e-02 4.322992035076150819e-02 5.351328577570053924e-02 -3.585253348853184585e-02 2.302540792354916196e-02
6.538236082959082533e-03 -7.927793885226717963e-02 -2.229782657656696754e-02 -1.023840871972165299e-02 5.298144569173170171e-02 3.812143453858496400e-02
3.707589740671562301e-02 2.120940793338403629e-02 -1.254765080914208540e-02 7.767888710829774952e-03 4.936530398599355690e-02 1.119005991774161927e-02
2.985527219574774568e-03 -8.135701326955940837e-02 -6.321353450652392181e-03 7.970695898290046377e-02 5.878645931843778927e-02 5.624751051609990643e-02
-2.793932847862123925e-02 -5.041889403363305350e-02 -6.785377812886504711e-02 1.620100846755455001e-02 8.207629384163630734e-03 -3.247208493492311637e-02
-9.126992095658105486e-02 -1.089372313495319544e-02 -3.950442251557961804e-02 -1.802679446862989407e-02 -3.796138252692653377e-03 -4.802974004460202478e-02
-1.009910102953897743e-01 1.895983644472697474e-02 -3.695165259971504301e-02 5.443181433127527308e-02 -6.434848639551217497e-02 2.395578326961940365e-03
-4.673090452346957691e-02 -1.652246075636155942e-02 -5.899559027041475362e-02 -1.110034692254119604e-01 -6.018878891603558420e-03 4.264578668809551783e-03
-1.501281533967359361e-02 5.595183930151029911e-02 -7.622891944533009660e-03 1.517345169056447465e-02 8.975604834430456203e-02 -2.205102572332082872e-02
6.914321576828272309e-02 -8.185316095988558194e-02 5.424984851614637199e-02 -1.892276264697422342e-02 2.709881686606873535e-02 5.586020440332821121e-03
2.930950343529392654e-02 -6.135222058606488310e-02 -9.547835144573366128e-02 1.071553579871953148e-02 -3.219166746435155740e-02 -5.140037333719251617e-02
-5.753134517618281596e-02 -4.283059412300888047e-02 -4.120849623563235115e-02 -2.964734412889280871e-02 7.724273574175122281e-02 -1.731744876514114753e-02
9.738957402208199554e-02 -3.238430370509754429e-03 1.102055779926529137e-02 1.320857458929904082e-02 -7.091941320273001392e-02 -1.019935472648504232e-01
5.781358982897965432e-02 2.994218450848712063e-02 -3.054344634061389660e-02 3.055278273563570568e-02 -5.468068142152943123e-02 3.515511073748837229e-02
2.685771369934755390e-02 -1.811176692167789292e-03 -7.387103021745615450e-02 9.407394625703441315e-02 3.581344156139635269e-03 -7.784822099546220842e-02
-5.594924894435626683e-02 -3.054046175862691267e-02 2.788317612522716801e-02 1.205871497305895969e-02 -3.998176622751131032e-02 -7.675380044464881479e-02
2.824211248890385120e-02 -7.051724599059711052e-02 -3.473621888764497762e-02 -1.521702275624396694e-02 3.315109635300102220e-02 -2.589381916241548925e-02
6.704405525666248464e-03 2.113479997663802665e-02 4.204188017292286028e-02 7.087842302075866852e-02 -3.100215630879192899e-02 3.396365235797528352e-03
-4.131987354825977787e-02 5.601265167260549571e-02 -2.409168001376655807e-02 -2.104886318264824821e-02 6.138587757210509782e-02 -4.172811659353718033e-02
4.046197487727425102e-02 -2.527892831112021552e-02 6.486922652676002654e-03 6.297989018291290375e-02 1.348231125123709566e-02 -5.738252970267206793e-02
-2.047024181145634236e-03 -7.074236220769340722e-02 3.189403716319081684e-03 7.039610178452795040e-03 5.665963393746514982e-03 -2.285918102592663162e-03
4.275009203574791500e-02 -2.029984466202250024e-02 2.829048936677456758e-02 2.605975609181956226e-02 -1.646866028598226867e-02 -1.062519527955093079e-01
-2.790559041558038009e-02 2.044537990633394850e-02 2.050708624992345075e-02 -1.006123351831754095e-03 -2.968815769436675134e-02 -1.903042093580661637e-03
-6.732774329981693062e-02 2.187378928971949951e-03 -2.641950863211686359e-02 -6.935677387589216092e-02 1.210527361837742365e-02 9.397182289386404180e-03
-4.386674728320526413e-03 -7.168666808089069198e-02 -1.084312424592401986e-02 -1.318020910823102659e-02 1.986624197765239977e-02 -3.096182213552894913e-02
2.499532147356549674e-02 4.830647145701189721e-02 1.819036973221226441e-02 4.564965561989969139e-02 2.838036250128224761e-02 4.549428235526644521e-02
3.125231163233065795e-02 -2.531324149253152619e-02 -8.970562114020587396e-02 3.971127784628753106e-03 -2.568935932869931271e-02 -2.993372264794381087e-03
-5.864826819188639212e-02 5.185682652030925398e-03 5.335243068468487754e-02 -2.572450362238192997e-03 6.312158705284354188e-02 -1.200432109432010043e-02
-9.098717577539331552e-03 -7.168521010005700356e-02 6.085247229248925971e-02 -1.592962892426669219e-02 -4.163478150516682769e-02 1.007872147224245785e-01
-5.053801373166210559e-02 9.255213978063356328e-02 -3.139426851164432708e-02 -3.508600442634261882e-03 5.707923449692023365e-02 -4.209606831866698207e-02
1.154044746586528093e-02 -1.114739389435400775e-02 -5.521940785838368171e-02 -2.350969641114241879e-02 2.236340241295649289e-02 -4.018447390861789453e-02
-3.020587327526396901e-02 -1.410217447105915727e-02 1.261740171751572423e-02 9.189648675065318663e-05 -3.099014063998797451e-04 6.176166051712334015e-02
1.237676687895821054e-01 -1.071927635390801208e-02 -9.031813598695061923e-03 -1.981121280330199255e-02 -4.743956332394970443e-02 3.570505174220491712e-02
1.723868045974348909e-02 -1.576123526027144867e-02 4.193132727187535297e-02 -4.916175871499430666e-02 9.097943593993533876e-03 1.362276920902284055e-02
-2.875348985193322549e-02 -6.494998182019137700e-02 -3.706833914664073998e-02 -2.689990972146059033e-04 -2.064155905059350885e-02 2.030306101165517754e-02
1.620850938912889172e-02 1.596059506573973674e-03 -4.617827827448687389e-03 -1.572157212294398795e-02 -6.711301785936507613e-02 2.680148821590547237e-02
4.728725454868644429e-02 -2.717984386249251358e-02 2.528641463651459809e-02 -4.438348382659298985e-02 -7.976201759620865639e-02 -8.094825500871796753e-02
1.913151665086154987e-02 2.973920824130934408e-04 -3.766962731622316291e-02 2.278833653045635003e-03 -4.857364054377242592e-03 -7.242851525743583541e-02
-8.947677961758430942e-02 -2.755654412480163309e-02 -3.079275001975698926e-03 -4.440866074722148865e-02 4.334943240469742165e-02 -7.506779752920866855e-02
-1.142791216058404100e-02 1.395979624619726467e-01 -3.926517509836368464e-02 2.364035992880311049e-02 -8.836698443126654590e-02 -2.578559244371704876e-02
1.021286122255695428e-01 -9.933006993495800685e-03 -5.140783550317064993e-02 3.085542295653169106e-02 1.974195772938996864e-03 -3.129224426051169933e-03
-3.688421336287679014e-02 3.593113883026420596e-02 -6.971015031668253981e-02 -3.006152896977807437e-02 1.977337469203652165e-02 -3.103771279301825378e-02
-6.448400003436502784e-03 2.292794756710940171e-02 -2.634131208750074490e-02 3.988835496335425140e-02 1.840813736515097346e-03 -7.329151198810206214e-02
-4.060599835306992478e-02 -8.832151185129681614e-02 -2.566187107078201496e-02 4.104212533947533201e-03 -2.597079079927615622e-02 -1.159223710654809850e-02
1.764591197363339636e-02 -3.558559373331837000e-02 -2.494101459927055425e-02 5.027162909419655851e-02 -1.045336402346015159e-01 -9.293180983115880214e-03
3.219352003086676725e-03 3.944866467862382514e-02 -6.924626501206418427e-02 -6.025418373539531171e-03 2.047686105774216767e-02 1.932802694144183236e-02
1.718850436001409868e-02 1.134170724141776304e-01 6.132294405822209804e-02 -6.175767654970416159e-02 -5.938049309184342817e-02 1.957208875735319889e-02
-3.901505373177321934e-02 -6.721081107349927836e-03 -3.004062059498619278e-02 -8.814738208470300831e-03 -4.012257833699730408e-02 -1.759998985678060471e-02
-2.471951310527947809e-02 -2.491974133877831316e-02 -3.886717180141248396e-02 4.993919686265639243e-03 4.418526819164381170e-02 3.655577508321346952e-02
-6.449734873059970175e-02 -4.763387606457518408e-02 2.981588819931235354e-02 1.348418094912867508e-02 7.322414814083268164e-02 9.755933721211511311e-02
-1.087735912249534753e-01 -2.659366801755837922e-02 3.305352359246399585e-02 -5.423804379793446644e-03 -1.360145399076140987e-02 2.743986564485061119e-02
9.397635355404651558e-03 -8.744531505719146947e-02 9.288272231991549777e-02 -3.302306287814936459e-02 8.558951676937982811e-02 -9.788396170116066622e-03
-2.693542443002215690e-04 5.240793005129897042e-03 -3.338706812555269909e-02 -5.853273873359610829e-02 -1.020180201056622264e-02 1.504070749221631843e-02
-9.840042126736819189e-03 -3.078652811425893962e-02 -3.252080052073773320e-02 -1.717989682730146697e-02 5.874761116769390557e-02 -4.799006445530065723e-02
-1.016269809992190014e-02 -2.086220078433971906e-02 3.423946919823529084e-02 1.405344817907672010e-02 -3.495199718660430693e-02 7.506373533112662734e-03
-8.503669284674117423e-02 2.113847754432060522e-02 4.952144374528244519e-02 2.972011360416942482e-03 -1.986548247227759231e-02 4.383577123139306003e-02
-2.904648032810476163e-02 -3.290568880842260208e-02 -8.731836354695575453e-02 6.068514673398992670e-02 -2.032053313681728493e-02 4.466789032756006417e-02
9.653520080226277167e-02 6.605281603122807078e-03 6.471548618972118496e-04 -2.281825648826412214e-02 3.984796448034607329e-03 -9.076933426011092598e-02
-7.844277522603813890e-02 2.040981512582351956e-02 -4.703135325859047339e-02 -6.414818607378879045e-02 -1.021567151904361100e-02 1.646347617178936518e-02
-4.679723538182117143e-02 -5.854635992610726647e-02 -2.594614130447179048e-02 -2.415834142136859264e-02 2.146190200730496017e-02 5.734275928305974934e-02
-7.758199885091923709e-03 -1.841956979874660727e-02 3.361192195855441933e-02 1.986409824768748875e-02 -1.674039877256257997e-02 -1.197861866799899457e-02
6.720679130799120382e-02 3.539004659263860625e-02 -1.794081871564649766e-02 -7.740826902640422780e-02 3.743029578809395352e-02 3.220486992310936381e-02
1.103639157552736318e-02 1.173091435391505379e-02 2.044723388488200663e-02 -8.867043586251038834e-03 3.269686799545131611e-02 4.601661797461168574e-02
-1.436710157302682062e-02 -4.291619720139525085e-02 -1.726281073616729722e-02 2.761108581001187057e-02 -6.751726227635652944e-02 -5.986437744827660667e-02
-7.132599365703964911e-02 -2.488204709093260261e-02 -2.106082880091095580e-02 -1.664446979083854597e-02 5.415175998827956999e-02 -1.703170053683739082e-02
6.770835506849911872e-04 -4.322186172450984132e-02 -1.415138367155839849e-01 -3.872829384264312585e-02 -1.210539900197404595e-01 -2.469183402996370444e-02
-3.992943970184169300e-02 -3.557962654137779984e-03 -9.523585643314871896e-02 6.871720120761332096e-02 3.360243268598782362e-02 -6.444819386570076192e-02
2.718243607631126366e-02 -2.675066158280218348e-02 1.413043145207509496e-02 -6.314434523423220758e-02 5.909301548474889254e-02 1.599510962834817945e-02
7.907724875919880381e-02 -2.237582134813796090e-03 7.571451633578015449e-03 -4.173065007370405782e-02 -6.198514676739982909e-02 2.232661226746513253e-02
4.322764364642777551e-02 -2.338546034466740253e-02 -1.691065597337811088e-02 4.284199993862971428e-02 -2.018756079003227594e-02 -2.430212744161732580e-02
-4.654367532219811157e-03 -5.832053420274682654e-02 -1.269312252915768546e-01 -7.813860932717031638e-02 4.494196491619288636e-02 3.520786597273692451e-03
-8.327816235258551913e-02 7.432385139427552523e-02 1.305769947384543585e-02 -3.186781092693319328e-02 3.620601523846059960e-02 3.468072754512038780e-02
4.965673056351876946e-02 -6.729477881902914960e-02 8.785520593027372482e-02 -8.870680872832316377e-02 3.325202873585251379e-02 4.936362422601164694e-03
-3.988883335772861610e-02 3.565319639161097093e-02 -3.081895238282258628e-02 -2.475905399191000514e-02 5.022019246191399000e-02 2.665374547599160676e-02
4.003912779918303994e-02 5.917225347614809422e-02 -1.596390730352408374e-02 7.415144799331228886e-02 3.986815408402997335e-02 4.541185640492459430e-02
-3.473605475134399628e-02 -4.835558495041850785e-02 -3.878192890380830621e-02 3.848266263487338645e-03 -1.380372151810092124e-02 3.276027679287676214e-02
1.793262504603797963e-02 4.856220736316627963e-03 -1.344996794936895688e-02 -1.537253889193108958e-02 2.707493683961665135e-02 8.349042947690118316e-03
4.277848962944099352e-03 6.807870534197069112e-02 -1.607311752141215092e-02 -1.881035837030545221e-02 -3.181586811697167949e-02 -2.229662735496483472e-03
2.160098502452980837e-02 -4.320513198847560597e-03 -2.719271518815468205e-02 -1.247373613178003222e-02 -8.436304120805461493e-03 2.269475141984157382e-02
1.958484453584021304e-02 5.014138868032267521e-02 -1.551405982453117616e-03 1.805683009429477973e-02 8.996344434927160127e-02 8.090705434065195711e-02
1.560041869612717111e-02 -3.049940469051608954e-02 1.007673543846330025e-02 -4.078678208770412927e-02 4.019953046302427585e-02 4.354476667356268343e-02
1.235520616908373191e-02 1.746822084631955221e-02 -5.565309754778006643e-03 -7.536595904835752258e-02 -6.085997177222792626e-02 3.490083625009714891e-02
5.372127745322095166e-02 9.699193196779958698e-03 -5.828745929532649916e-02 -4.227182709273460265e-02 1.433431355090954151e-02 -7.815966465015605769e-02
5.036455048148568044e-03 2.168360863549996867e-02 4.822849657801208528e-02 -7.303035591823724831e-03 -2.651611805419346740e-02 -4.132366285237552145e-02
3.436996609784079976e-02 -8.178093069374355040e-02 -6.438419493409313320e-03 -7.070444775026362913e-03 1.203548271143747329e-02 5.830404828078252638e-02
4.387921075340961430e-02 -2.433049245104546357e-02 -7.152620892776216828e-03 7.363389335779994653e-03 -1.373140977955712889e-02 1.840524969521854792e-02
-1.136114650946034275e-02 2.143913093039208004e-02 3.148543602294556765e-02 1.779752842540972824e-02 9.250894678088371001e-03 -1.362798781165157694e-02
1.884926011138271171e-02 -6.245828011135922189e-03 -2.575409834605451795e-02 5.921539189211887794e-02 -1.939173955443950284e-02 6.806865057654669371e-02
-3.174499592384309732e-02 3.270756410187963120e-02 -8.055152776377751123e-02 9.295188441766206316e-03 3.898538912991047350e-02 3.159333770824816062e-02
9.768356586693768828e-02 2.829800120952549736e-02 -2.997899933623696112e-02 -4.386539323695450021e-02 2.029792766228168122e-02 1.565143748323230902e-02
-6.372809996201278700e-03 -8.111988427185692907e-02 3.857038515249171934e-02 -1.741638778087777756e-02 -2.533127219498149466e-02 -6.664979721863821538e-02
6.176310036993032382e-02 1.356393072793050242e-02 -2.915499248424578346e-02 -1.444816138561564461e-02 1.604292900433296198e-02 6.530718033369760367e-02
-2.094609419227884059e-02 1.332266790257644225e-02 -7.633837776431037780e-02 3.343702296078162467e-02 1.895507174986997556e-02 4.892366260326985739e-02
-6.909967558659788067e-02 1.842294721907529464e-02 -2.927719935000028251e-02 9.866056312201259421e-03 -7.517805613343254978e-02 4.220921935712719508e-02
-4.542022717620016609e-02 -1.164321902562704958e-01 5.046869399548623014e-02 2.523797079529927975e-02 9.445567366243797641e-03 -5.400439805426693329e-02
-5.971798010583507545e-03 9.798918077087838494e-04 5.024982359005911170e-02 9.543673904005396669e-02 -3.843911448048483587e-02 5.938326802291887807e-02
9.341182099386642623e-02 4.368543142046289046e-02 2.121677624009958227e-02 1.799562842047685261e-03 -3.788077572334435511e-02 -2.605150391732883198e-03
2.860058837316917582e-02 -1.687440090104423392e-03 -8.305148619297925486e-03 1.965675596498218242e-02 6.971187960912605952e-02 2.956176703852238588e-02
-5.217774337654218497e-02 -4.439978284627509042e-02 2.624947627008726581e-02 5.030536039206364579e-02 -4.486500783987187879e-02 3.463282222152747059e-02
-2.889017533451600922e-02 4.002252569524864662e-02 3.787119061386854182e-03 6.246981632146314870e-03 -1.742898004268789852e-02 -7.145487337448325205e-02
-4.232008786016962926e-02 1.216358407349453843e-02 -6.497912051436425217e-03 -2.948409189677055411e-02 7.462901412371170280e-03 -4.513511021308294624e-02
1.005596195976689311e-02 -8.553612010767592047e-03 4.562118081771209671e-02 3.238081886148944100e-02 6.984103978149187701e-03 3.313005031381172777e-02
8.122249784738651279e-02 -2.771811769674681347e-02 -4.141944654511596664e-03 -5.118403063646060486e-02 3.811599657201683589e-02 9.164915909786530007e-03
3.386255831190094351e-02 -7.003205992063966934e-02 -9.714642661814439735e-04 3.189306829240099589e-02 -1.844642097772232828e-02 -1.456821043482496580e-02
7.423985496393099848e-02 -4.350536682593313803e-02 1.257137223089184290e-02 9.020788553960305822e-02 -5.070048700357474014e-02 5.183362243355383453e-02
2.646407164788228453e-04 2.257842847560171881e-02 3.219054452960499330e-02 2.658995233952209537e-03 -4.124451138007768913e-02 -1.455359791311456458e-02
4.781484114240002782e-03 3.779527953348520847e-02 2.465088039017000049e-02 -8.592145983719988445e-02 7.180271492509573972e-02 2.551296796068416167e-02
-3.654871841941794569e-02 2.755216462847085226e-02 -1.002444796877707996e-02 2.565337990124928053e-02 5.692739803827837758e-02 1.049043956291005608e-02
-3.292101830203251599e-03 2.081958038576427195e-02 -1.132421253076730180e-02 1.245105322611164342e-02 3.209785998147511588e-02 -1.747989514039555506e-02
9.096873238556084720e-03 4.177359769854148419e-02 -3.147981189252248985e-02 -1.371223461109054298e-02 2.447524277141809729e-02 -6.623197291380744645e-02
-1.898846932794161918e-02 -3.624360542309101787e-04 2.566104390995432166e-02 -5.686466114898702795e-02 -2.034389468142100421e-02 2.002231884811181070e-02
6.780394063502591384e-02 5.818487816676488206e-02 -1.752889511117866964e-02 -6.085633304763005125e-02 1.984807657604717099e-02 2.759042770477470111e-02
3.120428337445415798e-02 1.065167752299371884e-01 -1.950868228556872086e-02 -4.789882910319690629e-02 2.431428119352747191e-02 -2.527527242400118973e-03
-2.072642724028545338e-02 -6.359484696658103398e-02 -6.909643157315245587e-02 2.167185637998425909e-02 -5.448975006920896147e-02 -2.639482395776438992e-02
1.704022589355998901e-02 -4.606641731174977716e-02 -1.451687019583158302e-02 2.513477649717785894e-02 -2.791123763026966825e-02 -1.573691324622447998e-02
-6.813035888522729622e-02 -7.388601419632746803e-03 -1.920553134080406343e-02 1.311110615064890392e-02 9.624772362070243767e-03 -5.591732285693905291e-02
1.956435349357276213e-02 -5.251114170083582416e-02 -6.863684759693913784e-03 1.399259025470273310e-01 8.349914404871061624e-02 -4.515129885372901053e-02
-3.059897412346032630e-02 -1.784876309501628316e-02 -5.842367368469063987e-02 1.577783171880240906e-02 -1.905904165147313811e-02 3.466359117026277664e-02
6.115405920189098676e-02 -1.298892721770786643e-02 -2.094226265168847370e-02 -2.726820180651154737e-02 -1.140864644535811122e-03 1.349856239549705348e-03
3.237888068090179206e-02 -7.123918501918310997e-02 -4.454413226296233264e-02 2.574720371463154901e-03 5.458302412481570720e-02 5.086800533225124474e-03
-1.941696186920725126e-02 1.025145962501138319e-01 -6.549994703786095329e-02 -9.419072577394277390e-02 7.909716541039218951e-02 3.313996965950144480e-02
6.800333938565488552e-04 -8.368390736835071286e-02 -6.133304039914360545e-02 6.270148231803783501e-02 4.826355200659249167e-02 -1.917555685556501799e-02
-6.679390668344828419e-02 1.297041631423015602e-02 2.493384809426359150e-02 2.248482135022340789e-02 -1.018977214126289520e-02 1.817779698550814685e-02
-9.991264147943219875e-03 -1.062600627653330215e-01 -3.970940550967947541e-03 -2.834995124778908610e-02 -4.128603499086393180e-02 -4.663806659335573840e-02
-5.222445178060134557e-02 4.141571449436549923e-02 2.922728175963353048e-02 3.565706071271690781e-04 -5.241697589381285119e-03 2.935091430880981331e-02
2.541675556792680549e-02 -1.416399070145376270e-02 2.514184488709498774e-02 -5.732408009512451191e-02 5.566444817859034916e-02 5.012214194351721774e-02
-2.546181013963085688e-02 1.360965693137195821e-02 4.661310897084756238e-02 -7.504634973859485025e-02 1.472005916502887660e-02 4.957257579615020893e-02
3.021175392886293887e-02 -6.412295126813038516e-03 4.218412547575114274e-02 2.888457530929064779e-02 -5.814834991625266597e-02 3.656943291052288519e-02
2.159501059668272882e-02 -7.599058948243556100e-02 -8.827140645279682452e-02 2.884362649199941411e-02 -4.831758918461626778e-02 -1.263965078937503289e-02
-5.642686526280497189e-02 -7.422808338313426069e-02 -1.141219297866364994e-02 -6.150342075815890680e-02 -3.986668833241188009e-02 6.261814050425966449e-02
-1.858071581855245827e-03 -3.925019919224888298e-02 1.279092110774113916e-02 -7.798600724035673580e-03 -5.940153805584245245e-02 5.134605460203717220e-02
1.965357972288616414e-03 -5.679865959082507770e-02 -5.210506051942822431e-02 -4.527806825042913347e-02 4.116495831702467884e-02 -1.662759491979389631e-02
-3.829519890799768563e-03 3.840691043384594772e-02 -4.829097776698605682e-02 -3.962840741445804865e-02 -9.149600185789907858e-02 1.119487594969685411e-02
1.723943784707090239e-03 -2.025721582225560244e-02 -1.263554046504225363e-02 -4.986669524966458322e-03 -1.128799115459079919e-02 9.967938086804873157e-03
-3.856594182392254072e-02 -7.343254623799388980e-02 -6.723578227397478471e-03 -2.993003131492234445e-02 6.669640483182073809e-02 4.700048208555173551e-02
1.310272059597596475e-02 2.773739568283240236e-03 -6.973573746414302166e-02 7.716467674075386252e-02 3.081034084170189771e-02 -6.097174490283540499e-02
-2.242446807844774084e-02 1.996331232464518268e-02 2.749852834534783491e-02 8.570651857588451605e-02 3.354007193776620266e-02 3.537834768704043592e-02
3.212360383387665580e-02 8.564704704673734015e-02 1.845208390032015283e-02 -5.647149299458750077e-02 2.215573063113764063e-02 -2.986102885575146748e-02
-1.899086228473817473e-02 7.929189834625274824e-02 -3.488804873565556214e-02 2.395631036099062777e-02 -2.113610263894158403e-02 -2.225823188086232737e-02
8.339377746229849342e-02 4.257633309602643079e-02 -2.609327102488900874e-02 -2.903202166530398105e-03 5.493963733064763551e-03 -3.047286248765653308e-02
-1.805601404139857771e-02 7.459706397697623073e-03 3.989956105932576658e-02 2.695986029429705763e-02 -2.164931563853684029e-02 -2.010189906483622873e-03
4.607855626492408235e-02 -5.458076487504184837e-02 5.160046245136776233e-02 5.931634297497904301e-02 3.912604880288481080e-02 1.476942836497950086e-02
-1.581228067700213985e-02 9.091420454621038094e-03 -7.299735158756769787e-03 -5.689051084727551194e-02 -4.196113739700407796e-02 -1.298667556093055162e-02
3.210765665283881604e-02 -6.203911981957577898e-02 1.158185345879735387e-02 1.683530001393345257e-02 -1.900883553114086216e-02 -1.379720992922976557e-02
1.451817917422207685e-02 -5.681227476572410506e-03 2.522652222254928578e-02 -4.956731212735433767e-02 -6.492358801647817035e-02 6.562508828585006393e-02
-2.380794126895272034e-02 1.684121770192765002e-02 -2.879748062917665552e-02 -7.133877937221193288e-02 1.617458892353662234e-02 -6.502263915111403114e-02
-2.349595408933215224e-02 -4.752189584990331589e-02 -1.321562293618814068e-02 -7.134401331089694140e-03 3.398267570027382455e-03 4.610890331004711962e-02
-1.040245268460315287e-01 -3.207721956747686121e-02 -5.256828455264542926e-02 1.170851515997608228e-01 2.103840470829682584e-04 -1.906454130437772870e-02
3.221592070633298027e-02 5.244051980077449326e-02 -1.160190499421207694e-02 -8.681782125722628529e-02 5.660910043873144254e-02 1.352766432817313104e-02
-6.436323409582325739e-02 5.382311749873825574e-02 -1.195703272376616617e-02 -2.853316089245219126e-03 8.953245759831508777e-03 -1.930018846092392340e-02
1.601203067319438220e-02 -3.792764332671474947e-02 2.977112623709305891e-02 -3.141798229964924000e-02 -2.375206130783232700e-02 2.194087511902034424e-02
4.750704554959581799e-02 5.870184609708199719e-02 8.749184457889389033e-02 4.117674759295589931e-02 1.041273614294943028e-01 -4.257116525221475017e-02
-7.211747904217204186e-02 -1.225322854492371175e-02 -9.349170482023473616e-02 4.392998612455630697e-02 5.724038606879214980e-02 1.656225932130075268e-02
-4.273254562805275936e-02 -6.036964671326198323e-02 -1.800832366297320034e-02 -1.041186596985887135e-02 -6.327765782155871273e-03 -2.836479274449144050e-02
