-1.683512190579184581e-02 -8.789739643751131801e-03 6.065557751531840298e-03 -1.253306361389381132e-02 1.896418051906655772e-02
1.192407837465213165e-02 -3.810500386638636383e-02 1.640875575105767885e-03 -4.094709284987647219e-02 4.461915243227269207e-02
1.783374690081329650e-02 -3.003240698523168203e-02 -2.309635906146785198e-03 -1.578273808916481197e-02 -1.711480770035773286e-02
-1.404733635183325231e-02 -7.792326087949603963e-02 -4.042793406193059130e-02 3.365428313875538924e-02 1.144032414330359120e-02
-1.372336548108320751e-02 -2.541872337923089392e-02 -7.940997284772020187e-03 -9.819007576403108659e-03 -1.582316011653865304e-02
1.540581166569159575e-02 -3.896629605023974735e-02 5.717776805055339168e-02 4.881153069502471714e-02 1.720371818259631980e-02
-9.665475058215003542e-04 -4.907540160615669195e-02 1.116468599535564658e-03 -2.576451039566248716e-03 -3.586336723648727610e-03
-5.273735616249056180e-02 -5.374680684513828167e-03 3.478425454882897588e-02 2.195425458084221057e-02 -5.106943823330810373e-02
-1.084063140868123457e-02 -7.841634456209466142e-02 4.530098812783919793e-02 -2.871986715881258076e-02 -1.628303843595867162e-02
2.059424697754559316e-02 -3.809430666927657999e-02 4.129317759773911550e-02 7.359372921915146096e-03 -4.028423917555778305e-02
4.907218528780685207e-02 -5.974049627727134187e-02 5.730556146667134532e-02 -2.575221736930409424e-03 -7.583350386645011133e-03
1.878007234864970815e-02 7.982326016523369570e-04 -2.142427648109919772e-02 -2.199219359767142293e-02 4.711376160264212770e-02
-5.907535684280271898e-02 -6.757107534374456881e-02 -1.881891414950021078e-03 -2.016728267746902004e-02 4.683671327921447997e-02
4.595228296444581889e-02 -1.855871395151354256e-02 4.427945711292777947e-02 1.971631525832408249e-02 -1.446165175730556099e-02
3.232252116005867454e-02 -4.336592069444920178e-02 -4.555783770582837178e-02 -1.488115708514564303e-02 3.057084995104586249e-03
1.405293617881107036e-02 -4.099157150213564652e-03 1.761961523509293984e-02 1.474872777117961463e-02 -7.617765864436688850e-02
-2.211723738478713151e-03 -2.970043096507641450e-02 -3.143082087539335323e-02 -6.279376570264061375e-02 -2.860536965942236942e-02
-4.465617836475029717e-02 2.521668329047229568e-02 5.721228151582733422e-03 -4.363953106337983140e-02 -3.568743482134646705e-02
2.514315694615752109e-03 -5.877506815204473073e-02 1.278754786423928584e-03 2.458949676489667960e-02 -6.514484081360404077e-02
-1.018811093017530853e-02 -5.137997889542148672e-02 4.646292718242305692e-02 -3.097757805599161626e-02 2.051560061865288428e-02
-6.072735170853318237e-02 3.768134803325189769e-02 4.002372602967115695e-02 -1.146102100766791324e-02 -3.471025576952246894e-02
-5.281892569440692353e-02 -3.682195559135541252e-02 9.985458391813369083e-03 2.629841935669672073e-02 4.464774327074092983e-03
2.125673038023207992e-02 4.894209026953594277e-02 5.533204379187180860e-02 -1.341698001033899031e-02 4.956768353080148737e-02
-9.367869285690324718e-03 -5.659830188221105784e-02 -1.831987891325995849e-02 -3.900346034136611961e-02 -4.070666810833772215e-03
2.008019402975689052e-02 -5.373933184643611000e-02 2.546307342885779229e-02 1.320620118719919613e-02 -1.377243514847220456e-02
-1.736347885001468224e-03 3.341496489310712137e-02 7.495900388630460931e-02 1.778054329789713686e-02 -4.763779789337634768e-02
4.377082351417559830e-02 3.043566977314329097e-02 2.983873121596047201e-02 -8.462558468351444665e-03 -3.264241978745032607e-02
-5.356695015824122080e-02 -1.594003882650858045e-02 2.978893910145271121e-02 3.263221571024248896e-02 2.351015866535929866e-02
-1.087158398327573924e-02 2.451346787323899559e-02 4.971974561963535266e-03 1.036748916192297559e-02 3.783604195223917027e-02
-4.985252396497177885e-02 4.612362197283231130e-02 6.276789850242855962e-02 6.485718295798469091e-02 -6.652023811026191481e-03
6.718318067749459721e-03 -1.946936208859889952e-02 2.109223567240671882e-03 3.952853411741872464e-02 -2.405421736008360109e-02
-3.869966581445764137e-02 -1.283822327817957416e-02 -6.778066518409639474e-02 4.381183109433046952e-02 9.616046741931433880e-04
-2.558447869571114225e-02 -7.340565476139938872e-02 -4.646790752062181663e-04 2.357513550035133729e-02 1.543064645935364465e-02
-3.881806203168636921e-02 -1.131564893019792843e-02 -2.202249863196121659e-03 -1.565869567864675363e-02 -3.708374084038711105e-02
-5.674056307719628489e-02 1.705773778536512006e-02 2.523886255946481902e-02 7.240034502398409559e-03 -5.048621899247610068e-03
-9.429209280673990154e-03 -3.230914532373152515e-02 3.889305847040027547e-02 5.436024469000283466e-02 1.982774343316636573e-02
5.783783095345670922e-02 2.049984174814185878e-02 3.382853586515918026e-02 -1.119431575103817592e-02 3.862110783721432045e-02
-1.026773320554606045e-02 2.283632639891947091e-02 4.107680374713865157e-02 -4.733919028646969840e-02 2.595576088370499333e-03
-1.349785148248360510e-02 -3.854426713802405063e-02 -3.282148052878757633e-02 1.859238486577771687e-02 4.138311162355727546e-02
-1.493938447955360516e-02 -6.307518422016733430e-04 1.573695311726135485e-02 1.895167603579224480e-02 -4.424590339120504368e-02
8.210791198154215875e-02 -3.784818062169967995e-02 3.078441391450404546e-03 -1.069826138287557037e-03 7.270684003170857501e-02
1.227382353439872981e-01 -1.084308052748826461e-02 -1.737938936115302618e-02 1.594079565707067284e-02 4.077423292290174861e-03
-6.879957428502185557e-02 -9.560093241316253848e-03 4.960583892100035169e-02 -2.300246150956854890e-02 -5.880565320288943382e-02
2.189998640478082320e-02 -1.301282252185214944e-03 1.654320926131374811e-02 -5.311337980507889467e-03 -1.127621602293659708e-01
7.244230926128629455e-02 -1.109969377139160412e-02 2.252859089416383784e-02 -2.511099678929583356e-02 -1.106204066869334590e-02
-3.552122116879347091e-02 -5.239196566745515232e-02 -2.773367768898686147e-03 -1.961350369681427383e-02 1.485702504374666021e-02
7.856455247092276883e-02 2.456765155504897491e-02 2.364640453890064914e-02 -1.844048398201463337e-02 -1.315257947867385924e-01
-2.345557678747604846e-02 1.006765809053937304e-03 -3.414153774795123091e-03 -1.702966943674313546e-02 1.185490248644020632e-02
-3.216052916987522520e-02 9.117953537030170155e-03 3.293310585043256883e-02 1.214266447719437696e-02 -3.793126266832588106e-02
-5.215327914721814206e-04 -4.664429429272441002e-02 4.802927671612284427e-02 1.262538732062420781e-02 -4.251026782478813278e-03
3.867373721671060749e-02 2.640257099538785221e-03 2.197899648173218257e-02 1.374724957084545729e-02 -3.740224078267740705e-03
1.232074533254912466e-02 -1.949536519011017474e-02 1.410280718683172216e-02 7.736241790478870506e-02 -1.018894410491747934e-02
-2.828808268596222364e-02 -1.964978513527739640e-02 3.542681633083109155e-02 -2.859217360391215143e-02 5.473219231225303488e-02
3.015310299331189214e-02 -4.881702675932956398e-02 2.699225134044395957e-02 2.589155849904834286e-02 3.409574409086412600e-02
-1.394818143220448448e-02 -3.469802476290927140e-02 -6.223838883226885492e-03 5.060318747190095667e-02 -7.175251568360717369e-02
-1.521231457683660387e-02 9.219918961926797107e-02 4.385010170441446670e-02 -9.727026242847509191e-03 2.430926413548238976e-02
1.995670107821540321e-02 7.731943438724904472e-02 -2.144254254433206747e-02 3.232164928069718168e-02 1.669218386159347645e-02
-2.939847821580618848e-03 6.407431409644828713e-02 1.825885474865904939e-02 1.895220629363641995e-02 1.304850589195291795e-02
7.923500471406046131e-02 -1.356928503405229955e-02 9.590088980686467882e-03 4.912304300130063833e-02 -8.639818269918426996e-02
2.073676613346861833e-02 -3.192632398354845052e-02 6.622056879309908169e-03 5.556802116319210783e-02 -3.524112617026111532e-02
-3.741679680638062416e-02 3.336081099303368769e-02 3.925634602776132548e-02 -2.347938715500503745e-02 -2.865328568401174364e-02
-3.530705988904261298e-03 -6.833012148610342201e-03 1.189227649687286600e-02 8.487734027954077498e-02 -9.485555759587618180e-03
1.390639704737985094e-02 5.340654103555353416e-02 5.924361689755703458e-02 -7.414853032505257929e-03 -3.387714284408849946e-02
8.472187244844377185e-02 -3.639971852395261498e-02 -1.558824524634069147e-02 -3.198525683542813997e-02 3.381734923963097827e-02
-5.641363882888389414e-02 -4.940654757218601589e-02 3.910047913238760831e-02 1.759359511408136595e-02 6.490465027797232347e-03
-2.559146774973039898e-02 1.653768832648739358e-03 -3.770939800310112167e-02 9.434951223832688250e-02 -1.315947540137521986e-02
-1.897031915457706233e-02 1.149101940019654072e-02 5.571424650991205207e-02 2.991195441413381853e-03 2.580528708895283522e-03
-3.920022749613584490e-02 6.359923514927368939e-03 -8.150898717108286118e-03 1.548936632001761578e-02 -4.542464432161871790e-02
-6.544057574938383359e-02 -2.163771623850988327e-02 3.027957838751568417e-02 -2.393905825572949231e-02 -4.083123129234742660e-02
-4.773468634288063200e-02 1.031980168410417259e-02 2.509707048362420229e-02 3.359277920937768502e-02 -1.215220777691092789e-02
-1.665835628202302909e-02 -1.486637572458569811e-02 -1.507490931329408951e-02 -1.104608650859796072e-02 4.124335390642271809e-03
7.864512370273369843e-03 9.574228586216416287e-03 -3.170127494325163803e-02 7.029577866419290007e-03 8.153367275608480388e-03
3.535126136516437284e-02 -2.229679290254854909e-02 4.786967528619476969e-02 1.958728058293470256e-02 -3.099421330024575497e-02
-3.475653915925637407e-03 -4.217025703211926130e-02 1.422766587967531568e-02 -1.392361102176494295e-02 3.161789190695829532e-02
-1.645173175130688892e-02 -4.466109152525039178e-02 1.535233216540986441e-02 -4.939170963153185351e-02 -4.320261520812167244e-02
-5.354954308652280087e-02 -6.429223656640680601e-03 -1.701587604072811802e-02 -6.612185842609480391e-02 -2.076961534921907548e-02
2.668387149225539406e-02 -4.067591717992431744e-02 -1.719405877681380720e-03 1.044638432605830662e-02 4.681181704817817535e-02
-6.992446701347557539e-03 -3.247000184944515838e-02 -3.620500443407654451e-02 2.864335796668482370e-02 -6.084867764801325449e-03
-2.666815799584725671e-02 1.614332925072956004e-02 1.635879801627069738e-02 -3.557149106881257739e-02 -3.713241028809325522e-02
4.561755201339680321e-02 -1.535023552696673614e-02 8.074365826616676511e-02 -2.125384269762706224e-02 -4.443825942626634246e-02
-3.450024378668089392e-02 -4.228687912788159364e-02 -3.256948146505895397e-02 2.646351120892524375e-02 -2.751479813890601520e-02
3.801163204244097961e-03 1.344712238803724182e-02 6.628654438067861643e-02 6.552300649341108452e-02 2.919842557243932865e-02
4.989002540205910580e-03 -1.752716569205028897e-03 3.192889026317195095e-02 2.192752784383539266e-02 -4.347919750795155303e-02
5.017759748010304499e-02 -9.909587328772765172e-03 3.779628235009319798e-02 1.783415250300043539e-02 4.140703292333766661e-02
-4.553857046652511759e-02 -1.500036976767136349e-02 2.466798023933416961e-02 3.244722125483305575e-02 1.850447853048514321e-02
3.463326438148387441e-03 1.338452336617178447e-02 2.892907621722388273e-02 2.710023614192632463e-02 -2.663484027194635249e-03
2.546218725887646264e-03 -6.960236904981435824e-02 -1.193450214063079655e-02 4.831844034110405889e-02 -2.549577430125197098e-03
1.342825114283599519e-02 -3.118207568767887225e-02 4.028819607148226983e-02 1.843406835294564977e-02 -5.194431221695203910e-02
-3.506375217735489824e-02 -2.708976491152065291e-02 -3.475984490373607710e-02 -2.554158930206304121e-02 -2.589772698659936062e-02
1.465931394148721999e-02 -5.839769054854271335e-02 -4.374546985365962426e-02 1.103140826565436258e-02 -3.408370391634573532e-02
2.930524174491325531e-02 -3.323593183320543154e-02 5.156331521146447633e-02 2.686551775904268136e-02 -3.925591016059907373e-02
3.112836880859318547e-02 -2.931362239400756020e-02 4.814289073621928067e-02 2.254642193198166944e-02 -5.537376467429168392e-03
-4.821739696335239356e-02 -4.895078638995595255e-02 6.563983737004977503e-02 -2.100056408042093661e-02 -2.119365757121966648e-02
8.414319433824899526e-05 -2.928733343028129890e-02 -6.453575693677310321e-02 1.271013960800167274e-04 -3.729363872236066135e-02
8.083878940961887472e-02 2.819484790252245812e-02 8.131783890477897736e-02 -2.460161470682720175e-02 2.803678966880336198e-03
-1.816343833738700035e-03 -3.764197565166851889e-02 2.564384241435703829e-02 5.835704396935295635e-02 -1.845842648627806296e-02
-7.113845288088528618e-02 2.267804144466066887e-02 5.974496660389248814e-02 7.351111768942612812e-02 7.877770860516011830e-03
3.723358898245217319e-02 2.059482372564234651e-02 1.069877170428120729e-02 4.326728542092340285e-02 -1.444940363184041895e-03
-3.671453266565462281e-02 -6.896352353583566630e-03 1.454408263755606681e-02 4.320887555676165837e-02 -2.511058501215385208e-03
-3.476411714838308076e-02 1.420848305843240567e-02 1.569869390685879693e-03 -4.262092423038067734e-02 4.586370694461108788e-02
-4.996419875917480075e-02 -7.439646043960589789e-03 1.334616754826703500e-02 2.117283014716684481e-02 4.040661736353265768e-03
-2.013709877031480758e-02 1.543156795551144968e-02 -2.065795928821263436e-02 7.863784801550277939e-03 2.704150715110216052e-03
-2.057491220001639570e-03 -4.010392524396950986e-03 5.013347349341897713e-02 -7.460259065423439570e-03 -4.256168338688086361e-02
4.236610304558478812e-02 -2.886526183234324264e-02 -4.460499472780514972e-03 1.852613266486695734e-02 2.661726312372929629e-02
3.991678789440757102e-02 -6.927783036831139385e-02 -4.467165317688705922e-02 2.008111682862612213e-02 2.437255679408231387e-02
5.614782382187734344e-02 -2.143556380244733897e-02 -7.893529090283499250e-03 -2.307194714795911261e-02 1.880955429742441759e-02
-2.452662665011814958e-02 3.735362074564189255e-02 5.335835552144257282e-02 6.436866614644530873e-03 -2.186514176173626200e-02
3.473013657300540874e-02 9.723681935514367006e-03 -1.007453602123994495e-03 -1.870452685019817832e-02 6.351704964563044398e-02
6.926950459352745892e-02 4.185643520381645416e-02 5.583664680834398743e-03 2.460345461612594223e-02 -3.891294601816348148e-02
1.425577895994351897e-02 1.728970125160040824e-02 7.193514144000477673e-02 3.551610203298738704e-03 -2.926927905644036501e-02
-1.709535810404212014e-02 1.838080168065805813e-03 2.318579403641841258e-02 -2.160472089345456814e-02 -1.115296615738057932e-02
5.085650889475558378e-02 -7.221861382001792951e-02 -1.463301362038567192e-02 -3.356597752398631646e-02 2.962939469766021766e-02
1.587750191726671617e-02 2.307580454711125398e-02 2.236012115461319047e-02 6.058728577008311994e-02 -4.905007344877896497e-02
5.475114335691556693e-03 -5.064766263600184275e-03 2.462006634967756763e-02 -6.641596959316544216e-04 -1.937126109292194517e-02
3.506197863091884814e-03 3.173774233405454726e-02 8.404335921016760358e-02 -3.295786149174481650e-02 4.307805158211602120e-02
2.116519468133507345e-02 2.520959703284486597e-02 5.463101355710100332e-02 -1.729510646700050183e-02 -3.308532818035712832e-03
6.308126420885767915e-02 -1.041467816804263723e-02 4.438764573367749711e-02 1.475956694691812378e-02 -2.246062783820514108e-02
3.101453754686692155e-02 -2.888367808222161437e-02 5.075289086114519177e-02 1.877268850614745646e-02 -7.302800089650070270e-03
-2.599017645066120652e-02 5.505152097183479282e-03 -1.773406691410776143e-02 5.049531503634476642e-02 4.689772298760813002e-03
-5.029643914917270075e-04 2.162968835837540335e-02 6.581444051299877029e-02 1.147133386358582981e-02 1.086547170895191608e-02
-1.727415220036747703e-02 -3.423078242108173325e-02 -7.645062467699728116e-04 -8.196627722353442419e-03 -2.652958420942483353e-02
6.053971312566233665e-02 -6.720367769129473312e-02 5.706523743163841034e-03 -3.914660363381018346e-03 -2.555407073535184009e-02
-7.347121681135539975e-04 5.110085894590234677e-03 4.272902689482807603e-02 -2.689163849310732476e-02 -3.588133693609039249e-02
-3.300671524565501093e-03 -2.306287113314028567e-02 1.376527170204561341e-02 -9.952548843422566460e-03 -3.594885972211022546e-02
6.925797795067384355e-02 4.014761740514817545e-02 -6.864173762127223632e-02 4.119409485129768567e-02 -7.064554980893712754e-02
7.753648416103235685e-02 -5.295931510110536526e-03 -3.464228403829407599e-03 -2.580375463338336131e-02 9.346693967381669230e-03
-1.268370119735195110e-02 -1.202458316711315089e-01 -5.076652547941083726e-02 -9.986890337006894616e-03 2.895883471047469224e-02
-1.344610600131112763e-03 -6.669360344379222233e-03 -5.584292413642335390e-02 -1.425698804494354363e-03 1.311718189269923604e-02
-2.096281587146476763e-02 2.747925720042307483e-03 -1.646257241564896053e-03 2.699772057357711225e-02 2.613679372265234266e-02
-1.911500304200232370e-02 1.275112961353664330e-02 5.006444219742992724e-02 2.178745515530994270e-02 -9.648236556124362628e-04
-3.863936310162565529e-02 -1.765744988882537309e-02 -1.456364636123458518e-02 -5.102241133116264260e-02 4.754584698059438619e-02
-7.634550488792885004e-02 3.976658672402406253e-02 3.636523132837977956e-02 2.045759262975845386e-02 5.945509168030167074e-02
7.797525318632567842e-03 -1.008941153595884627e-02 5.707727213079320794e-02 -2.849076979612312835e-02 1.012968295110050314e-02
-8.291530548294000560e-03 4.247626030364259203e-02 2.285268289034224354e-02 6.453796476792711401e-02 4.269550562685700545e-02
5.532527607493579330e-02 1.270756765998140234e-02 -2.723924755590842808e-02 -6.772101105295932899e-02 4.352989179262860449e-03
-3.506282837879333425e-02 -4.624403496347054970e-02 2.565557447002478342e-02 4.425221846225601413e-02 2.821411025504526326e-02
-3.499690417679824500e-03 -2.840652033187198236e-02 5.975029709796386701e-02 3.546912273371016777e-02 -2.584781067116948342e-02
-5.062181831542411636e-02 8.703247856698388338e-03 1.224756260182968161e-02 4.823096104096306035e-03 1.267564934363449129e-03
-1.004974395779574883e-02 -4.553103371670469759e-03 -3.158243399150939545e-02 1.619826204550588872e-02 -3.741727971136937086e-02
-6.877548979222807696e-03 -8.153986807007371218e-02 3.119937406543477412e-02 -2.198715311971101080e-02 2.945019255636193919e-02
1.204682547367481871e-02 9.581238429010680044e-08 -3.889347459187560401e-03 7.422646058267754095e-03 -1.905942470337579353e-02
-6.497788316136057785e-02 5.319576113418840631e-03 4.585630156322730716e-02 -2.941503949277318036e-03 9.147158501028550270e-02
-2.859992296907138201e-02 -1.354474506776984395e-02 6.269263684631751210e-02 -1.494927650849005828e-02 5.455235560190999783e-02
-2.089189012222864624e-03 -4.086560767314585500e-03 5.350902295475070888e-03 3.537245373662250419e-02 5.847657600483446155e-02
-2.274231827891378538e-02 -7.950032177715037063e-02 6.970835557779163881e-03 1.696875151975020535e-02 -1.965445677399157987e-02
-1.045130242411528021e-02 -1.220594927903325723e-02 -1.842019885594843587e-02 -1.859060964270265945e-02 -2.704428195626521619e-02
1.639592104976079351e-02 3.925632802338471783e-02 -3.910368670373208511e-02 4.974411281525432243e-02 -2.364577131438886856e-02
2.004201549452454961e-02 -2.440973905667495961e-02 -8.034484180374999382e-03 1.484175392439011226e-02 1.583404851382387221e-02
6.094290264995612730e-03 1.287853163967051136e-02 -1.307861275762678931e-02 -1.109157217910174652e-02 3.696029873857167858e-02
-3.417657954531873842e-03 -3.330134990371087789e-02 5.243185734357211358e-02 -1.374999869381801978e-02 7.766895122183907485e-02
5.858073646428227366e-02 -5.770318585736199102e-03 -2.290297145840285847e-02 4.564656514655727332e-02 1.648815810917117486e-02
-4.207286139110900242e-02 -6.835270198263493358e-02 3.776914164288577673e-03 3.223453132230603979e-02 -1.763234687690057312e-02
4.198624649098428585e-02 -1.250239699856518089e-02 3.415315157408673613e-02 -3.051769840187613936e-02 -6.437712531135653116e-02
-3.796455007038269935e-02 -8.906176828462160008e-03 2.447163143524174952e-02 -2.558146297646280223e-02 1.342637797864313677e-02
7.562525560872693231e-02 -1.343281963872483336e-03 -1.972454979682478418e-02 3.220361663823953502e-02 5.491200247319324990e-02
-2.842173833303589248e-02 2.232274622633013961e-02 2.241269034530410723e-02 -2.275031223519278709e-02 -2.029570689773652764e-02
-8.457322759719179683e-03 -4.952986730484301887e-03 3.177800634092963622e-02 -6.114214105222559592e-02 -1.837842565888582816e-02
-2.231123922496982062e-02 5.003031500497121670e-02 4.706169822591352303e-02 4.208544757420704867e-04 6.092655086151291602e-03
-4.770438434456431009e-02 -6.015187239076918817e-03 2.616797064064116732e-02 -1.421945917772521675e-02 -1.932666098580364256e-02
6.027083327361772852e-02 -2.014770875763739061e-02 4.492286172509307035e-03 9.270195254534503715e-02 -1.436231593572584453e-02
-5.761361991319708525e-02 -1.091048329327315436e-02 -2.241634864994277582e-02 -2.151402710879040184e-02 -3.976781420984733598e-03
-3.944154421802679306e-02 2.230925913432943355e-03 -3.259765028718519114e-02 1.472627281935404847e-02 -3.163721058790883167e-02
-1.420077486073209605e-02 -3.335998359574447736e-02 4.128256413916191886e-02 -1.746079229542199518e-02 3.518655512565922738e-02
2.448878862961192254e-02 -4.577938725136164455e-02 -2.194302797761119375e-02 5.290770875276382817e-03 2.116299241831525249e-02
2.240991660681516777e-03 -2.175914590002464566e-02 5.474778555906214747e-03 2.115511205099880609e-02 -3.087929687241163651e-02
-4.393875735898717522e-02 1.242982608147221585e-02 4.089710131810065513e-02 3.741029261076685153e-02 -1.039061733129622786e-02
5.565456548593160357e-03 -3.965489492004202129e-03 2.052323869237032607e-03 -2.114160291840964934e-02 -4.696465608875970837e-02
2.891317062541124208e-02 -5.872443956467659348e-02 4.456230676844801820e-03 -2.812527951266452497e-02 2.194530387746699077e-02
3.493506178798443107e-02 -1.206208346454960660e-02 -3.376210179191160843e-02 1.746270487971468902e-02 -3.972792891335156368e-02
1.111859010368041259e-02 -1.732491610404668023e-02 -1.647239958215530528e-02 7.610855100089154723e-02 1.206676095952356406e-02
4.531485143233243001e-02 -6.900061294981878202e-02 -2.714803563755937427e-02 2.255626538932324621e-02 3.404977522760597314e-02
1.044615331077250291e-02 -8.695186789338447617e-03 3.118427802448975328e-02 -6.224738893388161685e-03 5.944113098085915953e-02
6.251785489621793090e-02 -5.445423117585036082e-02 2.913604542320358606e-02 2.311333849313800329e-02 -7.556129543353207190e-02
-1.383616131063339708e-03 -6.063009414615255777e-02 5.671507966334576878e-02 1.342047634125998314e-03 6.116616354343901857e-02
-3.844844980686466102e-02 -3.872291960571705438e-02 1.658545912249817511e-02 -1.513405075700303276e-02 -2.283930708923408680e-03
-5.248064050707969275e-02 -2.965783064127748905e-02 -2.147842301579885871e-02 3.485929258748943910e-02 3.002360941528680119e-02
3.410329691107368694e-02 -3.059453624119226611e-02 8.504691493174926231e-02 2.083150315080441878e-02 5.313435875624140242e-02
-8.693047505129770230e-03 3.938775407523099209e-02 1.586735493575708658e-03 -1.247601137865334345e-02 5.780706613811426031e-02
-3.212007584850961467e-02 1.747145744650370133e-02 3.902928297575679328e-02 3.924948136077367061e-02 5.337866227397375374e-03
-5.489261866182503641e-02 -4.276846762811094271e-02 -7.546372110381249255e-03 -7.043666118624747341e-02 5.551552160388769502e-03
-5.012305253149318407e-02 -1.429925559969220418e-02 -5.647626227339346341e-03 -2.535019513948602241e-02 4.542595947177995724e-02
-8.903092720088351397e-03 -7.663446353879804773e-02 -1.883030730782795162e-02 -2.170729285510944462e-02 1.950277311088051760e-02
-4.864932242942607982e-02 1.659067098880833563e-02 3.357189153375732260e-02 8.023127801116378133e-02 -3.529356598719006477e-02
2.081319171495898263e-02 -3.643672095217223572e-02 -2.460544913245434409e-02 1.429872591840340192e-02 -2.311159699140484872e-02
-3.260609869267065697e-02 -1.196899384311296034e-02 -3.428790103710170623e-02 3.692881649666816118e-02 2.229964745989548858e-03
1.477402542363225740e-02 -1.968467002964964171e-02 3.025245907507496598e-02 -2.697763253862461158e-03 1.048678107761754318e-02
1.636671914451217485e-02 2.859553223152420942e-02 2.359556254452554319e-02 1.257623211166275859e-02 1.753803220562961604e-02
6.352430377362137948e-02 3.067025184049990486e-02 9.514049621591415262e-02 1.026034958996342727e-02 -2.219423267496878002e-02
-1.966607170552915097e-03 4.242794343371815435e-02 3.229458609344517707e-03 5.065825792587701909e-02 3.959819549155797758e-02
6.021428750316901168e-02 -2.523408300385740141e-02 1.310152431561283776e-02 -1.776035931010132296e-03 -5.820691264651190605e-02
3.261048474667108121e-02 9.720828297083046465e-02 7.146580635831063788e-02 2.228511644861386545e-02 2.265675018977756153e-02
4.980210535836405994e-02 3.944953576096447978e-02 4.271591849724499373e-02 7.761531585751480639e-03 -1.674364656295676199e-02
4.248837173358696422e-03 -5.708784153764844688e-02 -5.689228596390089824e-04 -3.543269950516090682e-03 1.605337390265582781e-02
2.061471782314119178e-02 7.204893749504871769e-02 -2.006992664135032536e-02 4.914643758275583606e-03 4.272922513658786170e-02
-2.537815980958712386e-02 -2.921877161973372022e-02 3.671359111479228360e-02 4.317280719275744943e-02 -3.988922427879505739e-02
3.422684479854577744e-02 8.600990096724192222e-03 2.498916142627151740e-02 -3.153604826105011610e-02 -3.529800085916461050e-02
2.068627006191385218e-02 -2.376767278077750872e-02 2.137359274806097456e-02 -3.146351858356380427e-02 7.438551540446995680e-02
-1.045764265413304424e-02 -4.540050231991078072e-02 8.238355841122379369e-03 5.910420182178495463e-02 -3.444976531197595226e-02
-6.423586613931311917e-02 1.803981361053429155e-02 3.320528597369192675e-02 6.890211131426351998e-02 3.422679756184539290e-02
4.707253011908242579e-02 -3.396587630137563180e-02 -3.083447518841165354e-03 -1.031154853551536146e-02 5.211289730566158462e-02
1.013495620614750063e-02 -5.802150682112739571e-02 -1.780124036582712496e-02 -5.270580451189958195e-03 -3.680997762035878584e-02
-5.360213212349040218e-02 -1.515631107930751932e-02 1.052571141697337953e-02 2.855472956471676732e-02 -2.249886721471508824e-02
-1.251683886802765384e-02 -3.051640438346079481e-02 -7.578845774385420397e-02 2.163333745741861588e-02 5.740772429050986642e-02
-1.430252412315058744e-02 -2.735537825088086086e-02 3.809226921303685010e-03 -3.523303122196674853e-03 -2.296391187355830213e-02
3.312967589293542431e-02 1.159895138742276979e-03 7.062543582599407899e-02 4.722060541345672602e-02 1.939755473466745275e-02
4.114052746619643181e-02 -6.266248361575080294e-04 8.598415157559563538e-02 -6.599609301193180844e-02 -4.673680900687390144e-02
3.175879719433257614e-02 -1.175041066859256605e-02 9.947622859312152399e-03 -1.214985573703261830e-02 3.224425547580207080e-02
-5.027670179256918045e-03 -8.202155386365856879e-03 -4.864722628294287227e-02 -5.083690141684772679e-02 -1.715674970717854988e-03
-2.961112450597201684e-02 -5.475420449366229280e-04 4.223742933018261037e-02 -3.845050377372729450e-02 2.516607284529957800e-02
-1.721528740953373951e-02 -2.878976828445337088e-02 3.413737270684723962e-02 7.481580520952788027e-02 -5.465284285793322455e-02
1.946047342753170258e-03 -5.742638560738513170e-02 -4.209941328095166690e-02 -3.154275814597625599e-02 9.691501407265053214e-02
-1.001309847806852379e-02 -1.584667390031035961e-02 1.052547986728764022e-04 8.611278120527611490e-02 2.969216073914478921e-02
-2.488103864075339594e-02 1.669453055187113469e-02 5.488772647910969416e-02 -2.578168215383943793e-03 2.313049484230043570e-02
-5.984178934565953858e-03 -2.722483689471892621e-02 2.202723574721042465e-02 3.208954172749273193e-02 4.532322880129660558e-02
2.832170919147427787e-02 -2.131537243935547471e-02 7.590607538431508317e-02 2.142737966949382830e-02 1.122718479501849664e-02
-1.792830712606073573e-02 1.121522429321215007e-02 2.596877302291843940e-03 -4.801689311504311539e-03 2.814979612988791069e-02
-3.622692936415916978e-04 6.399602472598661489e-03 -4.525109354337648014e-03 -1.863847223075995943e-02 -1.638148275621631933e-03
-2.296689454344113743e-02 -1.678513586603332108e-02 -1.340016496916824132e-02 -2.787572804394807674e-02 -4.579190504365444891e-02
-2.134811914476571551e-02 -2.864108828891656980e-02 3.151985744941874622e-03 -8.731230940432554294e-03 1.892020923543186878e-02
-3.271425087304676016e-02 -8.480009797118196260e-03 2.364867993490891648e-02 -3.199545681366860322e-02 3.222686266476079697e-02
-4.320143949749182324e-03 -3.626855116491467090e-03 -8.834984603453555074e-03 -4.759686677122889481e-02 -4.155297990498395266e-02
-7.155764605648581855e-02 5.472067390802331371e-02 6.939001741891420716e-02 -4.385496169604968797e-02 9.632778098382930101e-03
5.944726376249583055e-02 -1.092029349008336730e-02 -2.056493821658236798e-02 1.275983773261508795e-02 -2.924677079928161491e-02
